8,362,325,069;"Веллер Михаил (м)";"Баллада о бомбере";;23;155;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362325069.jpg"
8,362,313,854;"Веллер Михаил (м)";"Отцы наши милостивцы";;2;160;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362313854.jpg"
8,362,344,251;"Веллер Михаил (м)";"Любовь и смысл жизни";;1;155;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362344251.jpg"
8,362,334,948;"Веллер Михаил (м)";"Живы будем - не помрем";;15;160;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362334948.jpg"
8,362,315,914;"Веллер Михаил (м)";"Срок для президента";;2;155;"Книга";"Художественная литература (книги)";"\\kardos.local\fototorg\8362315914.jpg"
8,362,451,154;"Веллер Михаил (тв)";"Бомж";;9;315;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362451154.jpg"
8,362,457,667;"Веллер Михаил (тв)";"Конец подкрался незаметно";;2;375;"Книга";"Художественная литература (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362457667.jpg"
8,362,412,198;"Вербинина Валерия (м)";"Смерть ей не к лицу";;7;85;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362412198.jpg"
8,362,322,094;"Вербинина Валерия (м)";"Разбитое сердце богини";;11;80;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362322094.jpg"
8,362,350,150;"Вербинина Валерия (м)";"Золотая всадница";;1;80;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362350150.jpg"
8,362,461,646;"Вербинина Валерия (м)";"Кольцо с тайной надписью";;60;95;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362461646.jpg"
8,362,387,632;"Вербинина Валерия (м)";"На службе Его величества";;10;80;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362387632.jpg"
8,362,449,172;"Вербинина Валерия (м)";"Черная невеста";;53;90;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362449172.jpg"
8,362,254,433;"Вербинина Валерия (м)";"Её любили все";;5;85;"Книга";"Женский роман (книги)";"\\kardos.local\fototorg\8362254433.jpg"
8,362,407,756;"Вербинина Валерия (м)";"Заблудившаяся муза";;45;95;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362407756.jpg"
8,362,412,199;"Вербинина Валерия (м)";"Сапфировая королева";;3;85;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362412199.jpg"
8,362,421,844;"Вербинина Валерия (м)";"Где-то на земле есть рай";;62;95;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362421844.jpg"
8,362,459,026;"Вербинина Валерия (м)";"Коллекционер судеб, или История одного замужества";;54;95;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362459026.jpg"
8,362,325,969;"Вербинина Валерия (м)";"Самый лучший вечер";;28;90;"Книга";"Женский роман (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362325969.jpg"
8,362,390,959;"Вильмонт Екатерина (европокет)";"У меня живет жирафа";;6;225;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362390959.jpg"
8,362,440,799;"Вильмонт Екатерина (европокет)";"Интеллигент и две Риты";;27;225;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362440799.jpg"
8,362,421,108;"Вильмонт Екатерина (европокет)";"Черт - те что и с боку бантик";;16;215;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362421108.jpg"
8,263,400,051;"Вильмонт Екатерина (м)";"Нашла себе блондина!";;58;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400051.jpg"
8,263,400,048;"Вильмонт Екатерина (м)";"Два зайца, три сосны";;32;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400048.jpg"
8,362,318,640;"Вильмонт Екатерина (м)";"Артистка, блин";;48;105;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362318640.jpg"
8,362,431,014;"Вильмонт Екатерина (м)";"Трепетный трепач";;82;105;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362431014.jpg"
8,362,236,020;"Вильмонт Екатерина (м)";"Зюзюка,или как важно быть рыжей";;40;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8362236020.jpg"
8,263,400,047;"Вильмонт Екатерина (м)";"Гормон счастья и прочие глупости";;48;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400047.jpg"
8,362,209,730;"Вильмонт Екатерина (м)";"Фиг с ним, с мавром!";;16;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8362209730.jpg"
8,362,457,040;"Вильмонт Екатерина (м)";"Прощайте, колибри! Хочу к воробьям!";;555;115;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362457040.jpg"
8,263,400,063;"Вильмонт Екатерина (м)";"Проверим на вшивость господина адвоката";;35;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400063.jpg"
8,263,400,064;"Вильмонт Екатерина (м)";"Три полуграции или немного о любви в конце тысячелетия";;64;110;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400064.jpg"
8,263,400,071;"Вильмонт Екатерина (м)";"Полоса везения или все мужики козлы";;64;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400071.jpg"
8,263,400,055;"Вильмонт Екатерина (м)";"Хочу бабу на роликах!";;48;105;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400055.jpg"
8,263,400,016;"Вильмонт Екатерина (м)";"Крутая дамочка, или Нежнее чем польская панна";;56;110;"Книга";"Женские истории (книги)";"\\kardos.local\fototorg\8263400016.jpg"
8,362,367,169;"Вильмонт Екатерина (м)";"Девочка с перчиками";;48;105;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8362367169.jpg"
8,263,400,029;"Вильмонт Екатерина (м)";"Курица в полете";;121;105;"Книга";"Женские истории (книги)";"\\kardos.local\Общие файлы 1с\Фото\8263400029.jpg"
