П1882;П1882 (4) Новая Деревня;г.Можайск, п.Гидроузел ,д.13;55.530719;35.942969
П1883;П1883 (4) Александрово;г.Можайск, п.Александрово, д.10;55.502656;35.746912
П1884;П1884 (4) Ивакино;г.Можайск, п.Ивакино , д.1 кв.10;55.32181;35.606999
П1885;П1885 (4) Уваровка;г.Можайск, п.г.т.Уваровка, ул.Привокзальная, д.12;55.52756;35.606343
П1886;П1886 (4) Синичино;г.Можайск, д.Синичино, д.13;55.621292;35.582655
П1887;П1887 (4) Поречье;г.Можайск, п.Поречье ,ул.Парковая, д.7;55.715692;35.550028
П1888;П1888 (4) Совхоз Цветковский;г.Можайск, с-з Цветковский, ул.Смоленская, д.10;55.528274;35.405543
П1889;П1889 (4) Мокрое;"г.Можайск, п.Мокрое ,ул.Мира, д.8""А""";55.447775;35.514823
П1890;П1890 (4) Семеновское;г.Можайск, с-з Семеновское,д.1;55.351446;35.370697
П1891;П1891 (3) Наро-Фоминск 1;г.Наро-Фоминск, ул.Шибанкова, д.2;55.409165;36.719473
П1892;П1892 (4) Наро-Фоминск 2;г.Наро-Фоминск,ул.Полубоярова, д.5;55.384743;36.747806
П1893;П1893 (4) Наро-Фоминск 4;г.Наро-Фоминск, в/ч19612;55.383874;36.724225
П1894;П1894 (4) Наро-Фоминск 6;"г.Наро-Фоминск, ул.Профсоюзная, д.16""А""";55.377358;36.736163
П1895;П1895 (4) Наро-Фоминск 10;г.Наро-Фоминск, п.г.т.Восточный,д.12;0;0
П1896;П1896 (4) Афанасовка;г.Наро-Фоминск, д.Ивановка;55.374155;36.799647
П1897;П1897 (4) Таширово;г.Наро-Фоминск, д.Таширово ,д.15, кв.72;55.429236;36.663454
П1898;П1898 (4) Любаново;г.Наро-Фоминск, д.Любаново, д.27;55.448847;36.614603
П1899;П1899 (4) Головково;г.Наро-Фоминск, д.Головково, д.12;55.489473;36.513246
П1900;П1900 (4) Атепцево;г.Наро-Фоминск, п.Атепцево , ул.Речная, д.2;55.323869;36.753133
П1901;П1901 (4) Архангельское;г.Наро-Фоминск, д.Архангельское, д.9;55.357296;36.407479
П1902;П1902 (4) Новая Ольховка;г.Наро-Фоминск, п.Н.Ольховка , д.1, кв.1;55.308013;36.646224
П1903;П1903 (4) Верея;г.Наро-Фоминск,г.Верея , пл. Советская, д.13/1;55.34473;36.184625
П1904;П1904 (4) Устье;г.Наро-Фоминск, д.Устье , д.2 кв.9;55.276395;36.333628
П1905;П1905 (4) Веселево;г.Наро-Фоминск, д.Веселево , д.8 кв.1;55.303796;36.089044
П1906;П1906 (5) Вышегород;г.Наро-Фоминск, д.Новоборисовка, д.9;55.235852;36.178166
П1907;П1907 (5)  Шустиково;г.Наро-Фоминск, д.Шустиково, д.23;55.269267;35.968086
П1908;П1908 (4) Волченки;г.Наро-Фоминск, д.Волченки , д.6 кв.43;55.316718;36.243527
П1909;П1909 (4) Кузнецово;г. Москва , д.Яковлевское, д.24;55.464789;36.938922
П1910;П1910 (4) Рассудово;г. Москва , д.Рассудово, ул. Майская д. 23;55.48124;36.923489
П1911;П1911 (4) Селятино;"г.Наро-Фоминск, п.г.т.Селятино, д. 46 ""б""";55.509329;36.982032
П1912;П1912 (4) Селятино 1;г.Наро-Фоминск, п.г.т.Селятино, ул.Фабричная, д.9, кв.1;55.522714;36.974567
П1913;П1913 (4) Марушкино;г. Москва , п.Толстопальцево;55.612039;37.210034
П1914;П1914 (4) Каменское;г.Наро-Фоминск, д.Каменское , д.1 кв.4;55.269877;36.820102
П1915;П1915 (4) Молодежный;г.Наро-Фоминск, п.Молодежный, д.3;55.326911;36.784565
П1916;П1916 (4) Апрелевка;г.Наро-Фоминск, г.Апрелевка , ул.1-я Заводская, д.16;55.550382;37.080865
П1917;П1917 (4) Апрелевка 2;г.Наро-Фоминск, г.Апрелевка , ул.Кирова, д.19;55.535091;37.059584
П1918;П1918 (4) Апрелевка 3;г.Наро-Фоминск, г.Апрелевка , ул.Парковая, д.4/1;55.554639;37.072457
П1919;П1919 (4) Победа;г.Наро-Фоминск, п.Победа, ул.Танкистов, д.5;55.566343;37.096172
П1920;П1920 (4) Калининец;г.Наро-Фоминск, п.г.т.Калининец , д.11;55.568222;36.989147
П1921;П1921 (4) Калининец 1;г.Наро-Фоминск, п.г.т.Калининец , д.245;55.553457;36.971953
П1922;П1922 (4) Бекасово;г.Наро-Фоминск, п.Бекасово, д.12;55.417276;36.803339
П1923;П1923 (4) Киевский;г.Наро-Фоминск, п.г.т.Киевский , д.24;55.431576;36.867048
П1924;П1924 (4) Кокошкино;г.Наро-Фоминск,п.г.т.Кокошкино ,ул.Ленина, д.4;55.601452;37.166672
П1925;П1925 (4) Крекшино;г. Москва , п.Крекшино ,д.5 кв.2;55.58585;37.110923
П1926;П1926 (5) Симбухово;г.Наро-Фоминск, д.Симбухово, ул.Дороховская, д.3;55.384324;36.313677
П1927;П1927 (4) Петровское (Алабино);г.Наро-Фоминск, с.Петровское, д. 15;55.534011;36.989138
П1928;П1928 (4) Птичное;г. Москва , поселение Первомайское, п.Птичное, ул.Центральная, 100;55.521634;37.216744
П1929;П1929 (4) Первомайский;г. Москва , п.Первомайское, ул.Парковая, д.6;55.53425;37.16068
П1930;П1930 (5)  Одинцово 1;г. Одинцово, Военный городок;55.680021;37.329995
П1931;П1931 (3)  Одинцово 2;г. Одинцово, ул. Можайское шоссе, д.43;55.671488;37.266726
П1932;П1932 (2)  Одинцово 3;г. Одинцово, ул. Жукова, д.32;55.679935;37.266214
П1933;П1933 (1)  Одинцово 5;г. Одинцово, ул. Можайское шоссе, д.141;55.685051;37.29814
П1934;П1934 (3)  Одинцово 6;г. Одинцово, ул. Комсомольская, д.4;55.666538;37.282088
П1935;П1935 (2)  Одинцово 7;г. Одинцово, ул. Можайское шоссе, д.22;55.675275;37.279321
П1936;П1936 (4)  Одинцово 9;г. Одинцово, ул. Северная, д.18;55.680351;37.249065
П1937;П1937 (3)  Одинцово 10;г. Одинцово, п.Власиха, ул. Жукова, д.10;55.681275;37.189058
П1938;П1938 (4)  Одинцово 11;г. Одинцово, ул. Можайское шоссе, д.119;55.681661;37.289526
П1939;П1939 (4)  Жаворонки;г. Одинцово, п. Жаворонки  ул. 2-я Советская, д.24;55.645944;37.0984
П1940;П1940 (4)  Назарьево;г. Одинцово, п. Назарьево, д.23;55.673808;37.03912
П1941;П1941 (4)  Летний отдых;г. Одинцово, п. Захарово, ул. Зеленая, д.2;55.641066;36.972259
П1942;П1942 (5)  Немчиновка;г. Одинцово, п. Немчиновка, Советской пр-д, д.18;55.718218;37.369062
П1943;П1943 (4)  Немчиновка 1;г. Одинцово, п.г.т. Немчиновка, ул. Агрохимиков, д.2;0;0
П1944;П1944 (4)  Успенское;г. Одинцово, п. Успенское, конезавод;55.717721;37.069115
П1945;П1945 (5)  Аксиньино;г. Одинцово, п. Аксиньино,;55.735566;36.983586
П1946;П1946 (4)  Горки 10;г. Одинцово, п. Горки 10, д.8;55.702693;37.026005
П1947;П1947 (5)  Горки 2;г. Одинцово, п. Горки 2, Рублевское шоссе;55.719663;37.173589
П1948;П1948 (5)  Санаторий Поречье;г. Одинцово, Санаторий Поречье;55.596137;36.652836
П1949;П1949 (5)  Шихово;г. Одинцово, Звенигород, п. Шихово, ул. Кирова, д.20;55.654442;36.742694
П1950;П1950 (5)  Шарапово;г. Одинцово, п. Шарапово,  д.52;55.654442;36.742694
П1951;П1951 (3)  Голицыно;г. Одинцово, п.г.т. Голицыно,  ул. Советская, д.52;55.623839;36.98311
П1952;П1952 (3)  Голицыно 1;г. Одинцово, п.г.т. Голицыно, ул. Керамиков, д.80;55.612284;36.972546
П1953;П1953 (5)  Голицыно 3;г. Одинцово, п.г.т. Голицыно, Институт Погранвойск;55.618959;36.98559
П1954;П1954 (5)  Голицыно 4;г. Одинцово, п.г.т. Голицыно, Петровское шоссе;55.610199;36.997905
П1955;П1955 (4)  Большие Вяземы;г. Одинцово, п. Большие Вяземы , ул. Институт, д.8;55.626726;36.993908
П1956;П1956 (4)  Горловка;г. Одинцово, городок 17;55.647894;36.993162
П1957;П1957 (4)  Хлюпино;г. Одинцово, п. Хлюпино, д.26;55.664101;36.965881
П1958;П1958 (4)  Ершово;г. Одинцово, п. Ершово, дом  Культуры;55.765027;36.869851
П1959;П1959 (5)  Саввинская Слобода;г. Одинцово,;55.722781;36.80669
П1960;П1960 (5)  Каринское;г. Одинцово, п. Каринское, д.12;55.711701;36.688095
П1961;П1961 (5)  Дом отдыха Елочка;г. Одинцово, Дом отдыха Елочка;55.597658;36.762331
П1962;П1962 (4)  Часцы;г. Одинцово, п. Часцы, д.11;55.617139;36.862386
П1963;П1963 (5)  Часцы 1;г. Одинцово, п. Часцы, в/ч 11281;55.627875;36.868422
П1964;П1964 (5)  Гарь-Покровское;г. Одинцово, Гарь-Покровское, в/ч 42791, д.10;55.610377;36.812664
П1965;П1965 (4)  Покровское;г. Одинцово, п. Покровское, д.2;55.726669;36.601928
П1966;П1966 (5)  Введенское;г. Одинцово, п. Введенское;55.696377;36.890772
П1967;П1967 (4)  Кубинка;г. Одинцово, п.г.т. Кубинка, ул.Колхозная, д.6;55.575037;36.691391
П1968;П1968 (5)  Кубинка 1;г. Одинцово, п.г.т. Кубинка,;55.560352;36.701542
П1969;П1969 (5)  Кубинка 2;г. Одинцово, п.г.т. Кубинка, ул. Вотинцева;55.552658;36.690565
П1970;П1970 (5)  Кубинский городок;г. Одинцово, п.г.т. Новый городок;55.678971;37.263609
П1971;П1971 (5)  Нарский;г. Одинцово, п. Чупрякова;55.552256;36.627512
П1972;П1972 (5)  Дютьково;г. Одинцово, п.г.т. Кубинка,  д.1;55.5146;36.690017
П1973;П1973 (5)  Старый городок;г. Одинцово, п. Старый городок,  ул. Заводская, д.20;55.596147;36.693224
П1974;П1974 (4)  Лесной городок;г. Одинцово, п. Лесной городок, ул.Школьная,  д.14;55.635594;37.209153
П1975;П1975 (5)  Перхушково;г. Одинцово, п. Юдино, ул. Пролетарская;55.667675;37.179015
П1976;П1976 (5)  Барвиха;г. Одинцово, п. Барвиха,  д.39 А;55.722015;37.275566
П1977;П1977 (4)  Санаторий Барвиха;г. Одинцово, п. Санаторий Барвиха;55.740765;37.277821
П1978;П1978 (5)  Усово;г. Одинцово, п. Усово-Тупик,  д.12;55.729412;37.225925
П1979;П1979 (5)  Дубки;г. Одинцово, п. Дубки,  д.6;55.569555;36.510066
П1980;П1980 (4)  Санаторий им.Герцена;г. Одинцово, п. Санаторий Герцена;55.608628;36.600518
П1981;П1981 (3)  Краснознаменск;г.Краснознаменск, ул. Краснознаменная, д.23;55.594947;37.038851
П1982;П1982 (4)  Краснознаменск;г. Краснознаменск, ул. Гагарина, д.19;55.603324;37.026346
